1757	5771283	Register	68	778
1757	5772153	Initial Exam	68	910
1757	5773123	Initial Exam Decision	68	249
1757	5774220	Discharge Init Exam	68	436
1758	5773576	Register	42	644
1758	5774310	Initial Exam	42	911
1758	5775281	Initial Exam Decision	42	312
1758	5775698	Inform about Isolation	42	0
1758	5787078	Control Call	42	286
1758	5822884	Control Call-1	42	289
1758	5834096	Control Call-2	42	282
1758	5845499	Control Call-3	42	299
1758	5856936	Control Call-4	42	296
1758	5868032	Control Call-5	42	287
1758	5913255	Control Call-6	42	287
1758	5924406	Control Call-7	42	282
1758	5928872	Test III	42	1728
1758	5930662	Test III Decision	42	268
1758	5934935	Control Call Wait Facility	42	284
1758	5945066	Inform Authority Fill Form	42	495
1758	5945571	Inform Authority Send Form	42	128
1758	5946019	Control Call Wait Facility-8	42	292
1758	5957111	Control Call Wait Facility-9	42	315
1758	5991866	Control Call Wait Facility-10	42	294
1758	6002960	Control Call Wait Facility-11	42	311
1758	6014071	Control Call Wait Facility-12	42	290
1758	6021286	Referral	42	551
1758	6024581	Register Facility	42	640
1758	6025312	Decide Treatment	42	597
1758	6027292	Treatment B	42	876
1758	6028320	Check Treatment B	42	336
1758	6115047	Treatment B-13	42	825
1758	6115887	Check Treatment B-14	42	299
1758	6202576	Treatment B-15	42	911
1758	6203728	Check Treatment B-16	42	325
1758	6290440	Treatment B-17	42	924
1758	6291504	Check Treatment B-18	42	288
1758	6378218	Treatment B-19	42	912
1758	6379409	Check Treatment B-20	42	293
1758	6466103	Discharge	42	354
1759	5774656	Register	66	620
1759	5775390	Initial Exam	66	915
1759	5776365	Initial Exam Decision	66	248
1759	5776712	Inform about Isolation	66	0
1759	5787680	Control Call	66	299
1759	5819367	Control Call-1	66	271
1759	5830462	Control Call-2	66	311
1759	5841716	Control Call-3	66	304
1759	5853328	Control Call-4	66	308
1759	5864445	Control Call-5	66	303
1759	5875796	Control Call-6	66	277
1759	5915038	Control Call-7	66	304
1759	5926210	Control Call-8	66	311
1759	5930601	Test III	66	1664
1759	5932265	Test III Decision	66	194
1759	5932579	Prescripe Special Medication	66	3528
1759	5940839	Control Call Wait Facility	66	320
1759	5946294	Inform Authority Fill Form	66	529
1759	5946833	Inform Authority Send Form	66	121
1759	5951959	Control Call Wait Facility-9	66	326
1759	5998833	Control Call Wait Facility-10	66	298
1759	6009931	Control Call Wait Facility-11	66	323
1759	6021054	Control Call Wait Facility-12	66	305
1759	6027572	Referral	66	588
1759	6032184	Register Facility	66	661
1759	6032957	Decide Treatment	66	590
1759	6035015	Treatment A2	66	1726
1759	6036862	Check Treatment A2	66	297
1759	6037159	Treatment A3	66	574
1759	6037832	Check Treatment A3	66	285
1759	6038117	Treatment A1	66	1219
1759	6039449	Check Treatment A1	66	293
1759	6078266	Treatment A1-13	66	1319
1759	6080104	Check Treatment A1-14	66	302
1759	6109184	Treatment A1-15	66	1188
1759	6110613	Check Treatment A1-16	66	306
1759	6123544	Treatment A2-17	66	1801
1759	6125497	Check Treatment A2-18	66	288
1759	6140639	Treatment A1-19	66	1176
1759	6141906	Check Treatment A1-20	66	310
1759	6170987	Treatment A1-21	66	1216
1759	6172466	Check Treatment A1-22	66	275
1759	6201555	Treatment A1-23	66	1105
1759	6202909	Check Treatment A1-24	66	316
1759	6210927	Treatment A3-25	66	603
1759	6211633	Check Treatment A3-26	66	280
1759	6212162	Treatment A2-27	66	1795
1759	6214167	Check Treatment A2-28	66	305
1759	6251066	Treatment A1-29	66	1266
1759	6252895	Check Treatment A1-30	66	279
1759	6281969	Treatment A1-31	66	1230
1759	6283346	Check Treatment A1-32	66	315
1759	6300891	Treatment A2-33	66	1899
1759	6303170	Check Treatment A2-34	66	299
1759	6314689	Treatment A1-35	66	1386
1759	6316142	Check Treatment A1-36	66	282
1759	6345231	Treatment A1-37	66	1188
1759	6346611	Check Treatment A1-38	66	287
1759	6375712	Treatment A1-39	66	1219
1759	6377060	Check Treatment A1-40	66	335
1759	6384722	Treatment A3-41	66	610
1759	6385486	Check Treatment A3-42	66	292
1759	6389844	Treatment A2-43	66	1633
1759	6391702	Check Treatment A2-44	66	274
1759	6426031	Treatment A1-45	66	1308
1759	6427491	Check Treatment A1-46	66	326
1759	6456617	Treatment A1-47	66	1229
1759	6457953	Check Treatment A1-48	66	309
1759	6478373	Treatment A2-49	66	1750
1759	6480273	Check Treatment A2-50	66	308
1759	6487543	Treatment A1-51	66	1207
1759	6488763	Check Treatment A1-52	66	297
1759	6517852	Treatment A1-53	66	1150
1759	6519033	Check Treatment A1-54	66	290
1759	6548115	Treatment A1-55	66	1295
1759	6549540	Check Treatment A1-56	66	310
1759	6558571	Treatment A3-57	66	592
1759	6559216	Check Treatment A3-58	66	324
1759	6566970	Treatment A2-59	66	1624
1759	6568695	Check Treatment A2-60	66	316
1759	6598492	Treatment A1-61	66	1197
1759	6599886	Check Treatment A1-62	66	298
1759	6631814	Treatment A1-63	66	1268
1759	6633178	Check Treatment A1-64	66	271
1759	6655402	Treatment A2-65	66	1632
1759	6657182	Check Treatment A2-66	66	305
1759	6662544	Treatment A1-67	66	1267
1759	6664015	Check Treatment A1-68	66	320
1759	6693158	Treatment A1-69	66	1191
1759	6694538	Check Treatment A1-70	66	308
1759	6723644	Treatment A1-71	66	1079
1759	6724983	Check Treatment A1-72	66	274
1759	6726215	Discharge	66	472
1760	5775897	Register	75	624
1760	5776631	Initial Exam	75	908
1760	5777599	Initial Exam Decision	75	296
1760	5779143	Discharge Init Exam	75	432
1761	5830930	Register	72	616
1761	5831664	Initial Exam	72	890
1761	5832614	Initial Exam Decision	72	345
1761	5833053	Inform about Isolation	72	0
1761	5843970	Control Call	72	298
1761	5855068	Control Call-1	72	290
1761	5866158	Control Call-2	72	302
1761	5913542	Control Call-3	72	313
1761	5924688	Control Call-4	72	322
1761	5932266	Test III	72	1842
1761	5934231	Test III Decision	72	296
1761	5938233	Control Call Wait Facility	72	270
1761	5945699	Inform Authority Fill Form	72	464
1761	5946173	Inform Authority Send Form	72	121
1761	5949880	Control Call Wait Facility-5	72	306
1761	5961027	Control Call Wait Facility-6	72	302
1761	5997303	Control Call Wait Facility-7	72	304
1761	6008422	Control Call Wait Facility-8	72	261
1761	6019573	Control Call Wait Facility-9	72	309
1761	6022925	Referral	72	565
1761	6026287	Register Facility	72	516
1761	6026913	Decide Treatment	72	489
1761	6028750	Treatment B	72	841
1761	6029640	Check Treatment B	72	314
1761	6116352	Treatment B-10	72	892
1761	6117308	Check Treatment B-11	72	307
1761	6204030	Treatment B-12	72	816
1761	6205117	Check Treatment B-13	72	312
1761	6291806	Treatment B-14	72	857
1761	6292726	Check Treatment B-15	72	287
1761	6379422	Treatment B-16	72	829
1761	6380360	Check Treatment B-17	72	316
1761	6467056	Discharge	72	481
1762	5831547	Register	25	573
1762	5832233	Initial Exam	25	925
1762	5833218	Initial Exam Decision	25	320
1762	5833900	Inform about Isolation	25	0
1762	5844886	Control Call	25	317
1762	5856283	Control Call-1	25	310
1762	5867410	Control Call-2	25	302
1762	5911777	Control Call-3	25	314
1762	5922891	Control Call-4	25	303
1762	5934109	Test III	25	1666
1762	5936107	Test III Decision	25	307
1762	5940206	Control Call Wait Facility	25	320
1762	5946954	Inform Authority Fill Form	25	483
1762	5947447	Inform Authority Send Form	25	128
1762	5951404	Control Call Wait Facility-5	25	328
1762	5962552	Control Call Wait Facility-6	25	299
1762	5996043	Control Call Wait Facility-7	25	337
1762	6007180	Control Call Wait Facility-8	25	291
1762	6018347	Control Call Wait Facility-9	25	316
1762	6029670	Control Call Wait Facility-10	25	294
1762	6035376	Referral	25	765
1762	6039889	Register Facility	25	621
1762	6040627	Decide Treatment	25	562
1762	6042569	Treatment B	25	912
1762	6043666	Check Treatment B	25	333
1762	6130418	Treatment B-11	25	934
1762	6131455	Check Treatment B-12	25	314
1762	6218167	Treatment B-13	25	898
1762	6219288	Check Treatment B-14	25	288
1762	6305961	Treatment B-15	25	957
1762	6307233	Check Treatment B-16	25	311
1762	6393937	Treatment B-17	25	979
1762	6395101	Check Treatment B-18	25	308
1762	6510256	Discharge	25	409
1763	5832121	Register	83	642
1763	5832853	Initial Exam	83	1036
1763	5833949	Initial Exam Decision	83	315
1763	5834469	Discharge Init Exam	83	416
1764	5832764	Register	46	531
1764	5833398	Initial Exam	46	1030
1764	5834488	Initial Exam Decision	46	287
1764	5834880	Inform about Isolation	46	0
1764	5846381	Control Call	46	304
1764	5857834	Control Call-1	46	282
1764	5869163	Control Call-2	46	320
1764	5908440	Control Call-3	46	292
1764	5919555	Control Call-4	46	325
1764	5930692	Control Call-5	46	315
1764	5935776	Test III	46	1907
1764	5937683	Test III Decision	46	305
1764	5938706	Discharge Test	46	393
1765	5833296	Register	18	604
1765	5833998	Initial Exam	18	891
1765	5834949	Initial Exam Decision	18	305
1765	5835352	Inform about Isolation	18	0
1765	5847267	Control Call	18	296
1765	5858734	Control Call-1	18	320
1765	5870103	Control Call-2	18	298
1765	5910259	Control Call-3	18	325
1765	5921384	Control Call-4	18	291
1765	5932757	Control Call-5	18	280
1765	5937684	Test III	18	2093
1765	5939777	Test III Decision	18	260
1765	5943959	Control Call Wait Facility	18	258
1765	5947479	Inform Authority Fill Form	18	535
1765	5948024	Inform Authority Send Form	18	123
1765	5955234	Control Call Wait Facility-6	18	298
1765	5994232	Control Call Wait Facility-7	18	303
1765	6005355	Control Call Wait Facility-8	18	300
1765	6016461	Control Call Wait Facility-9	18	312
1765	6028116	Control Call Wait Facility-10	18	297
1765	6039867	Control Call Wait Facility-11	18	317
1765	6078266	Control Call Wait Facility-12	18	299
1765	6089411	Control Call Wait Facility-13	18	291
1765	6089831	Referral	18	565
1765	6092271	Register Facility	18	629
1765	6093000	Decide Treatment	18	538
1765	6095033	Treatment B	18	795
1765	6096005	Check Treatment B	18	273
1765	6182678	Treatment B-14	18	881
1765	6269979	Treatment B-15	18	965
1765	6357347	Treatment B-16	18	951
1765	6444701	Treatment B-17	18	866
1765	6445726	Check Treatment B-18	18	295
1765	6532440	Treatment B-19	18	963
1765	6619775	Treatment B-20	18	1007
1765	6707183	Discharge	18	440
1766	5833901	Register	34	568
1766	5834589	Initial Exam	34	848
1766	5835699	Initial Exam Decision	34	267
1766	5836152	Discharge Init Exam	34	472
1767	5834885	Register	65	627
1767	5835615	Initial Exam	65	889
1767	5836564	Initial Exam Decision	65	312
1767	5839382	Discharge Init Exam	65	460
1768	5835513	Register	36	639
1768	5836259	Initial Exam	36	1085
1768	5837404	Initial Exam Decision	36	271
1768	5838288	Discharge Init Exam	36	430
1769	5836624	Register	68	670
1769	5837411	Initial Exam	68	871
1769	5838342	Initial Exam Decision	68	283
1769	5838721	Inform about Isolation	68	0
1769	5849971	Control Call	68	292
1769	5861106	Control Call-1	68	305
1769	5872478	Control Call-2	68	310
1769	5910584	Control Call-3	68	318
1769	5921702	Control Call-4	68	289
1769	5933037	Control Call-5	68	307
1769	5939778	Test III	68	1782
1769	5941560	Test III Decision	68	233
1769	5941890	Prescripe Special Medication	68	3577
1769	5949581	Control Call Wait Facility	68	299
1769	5960752	Control Call Wait Facility-6	68	275
1769	5999726	Control Call Wait Facility-7	68	316
1769	6002666	Inform Authority Fill Form	68	444
1769	6003120	Inform Authority Send Form	68	134
1769	6010862	Control Call Wait Facility-8	68	295
1769	6021978	Control Call Wait Facility-9	68	296
1769	6033089	Control Call Wait Facility-10	68	313
1769	6044736	Control Call Wait Facility-11	68	285
1769	6082772	Control Call Wait Facility-12	68	300
1769	6090874	Referral	68	723
1769	6093279	Register Facility	68	590
1769	6093967	Decide Treatment	68	652
1769	6095951	Treatment A2	68	1909
1769	6097902	Check Treatment A2	68	294
1769	6098196	Treatment A1	68	1245
1769	6099618	Check Treatment A1	68	293
1769	6099911	Treatment A3	68	593
1769	6100738	Check Treatment A3	68	299
1769	6128709	Treatment A1-13	68	1211
1769	6129986	Check Treatment A1-14	68	328
1769	6159102	Treatment A1-15	68	1064
1769	6160205	Check Treatment A1-16	68	314
1769	6184600	Treatment A2-17	68	1833
1769	6186667	Check Treatment A2-18	68	312
1769	6189321	Treatment A1-19	68	1266
1769	6190669	Check Treatment A1-20	68	301
1769	6219789	Treatment A1-21	68	1149
1769	6220978	Check Treatment A1-22	68	287
1769	6251066	Treatment A1-23	68	1307
1769	6252448	Check Treatment A1-24	68	317
1769	6273355	Treatment A2-25	68	1582
1769	6275094	Check Treatment A2-26	68	301
1769	6275395	Treatment A3-27	68	726
1769	6276418	Check Treatment A3-28	68	315
1769	6281558	Treatment A1-29	68	1088
1769	6282750	Check Treatment A1-30	68	317
1769	6313167	Treatment A1-31	68	1194
1769	6314513	Check Treatment A1-32	68	295
1769	6343584	Treatment A1-33	68	1209
1769	6344890	Check Treatment A1-34	68	333
1769	6361778	Treatment A2-35	68	1892
1769	6363969	Check Treatment A2-36	68	297
1769	6374015	Treatment A1-37	68	1364
1769	6375449	Check Treatment A1-38	68	303
1769	6423866	Treatment A1-39	68	1283
1769	6425488	Check Treatment A1-40	68	293
1769	6449511	Treatment A3-41	68	735
1769	6450266	Check Treatment A3-42	68	303
1769	6450654	Treatment A2-43	68	1755
1769	6452589	Check Treatment A2-44	68	283
1769	6454584	Treatment A1-45	68	1221
1769	6456026	Check Treatment A1-46	68	313
1769	6487962	Treatment A1-47	68	1302
1769	6489367	Check Treatment A1-48	68	308
1769	6518480	Treatment A1-49	68	1108
1769	6519824	Check Treatment A1-50	68	321
1769	6539245	Treatment A2-51	68	1835
1769	6541107	Check Treatment A2-52	68	289
1769	6548934	Treatment A1-53	68	1095
1769	6550114	Check Treatment A1-54	68	276
1769	6596666	Treatment A1-55	68	1369
1769	6598194	Check Treatment A1-56	68	286
1769	6623377	Treatment A3-57	68	618
1769	6624056	Check Treatment A3-58	68	295
1769	6627296	Treatment A1-59	68	1232
1769	6628774	Check Treatment A1-60	68	308
1769	6629389	Treatment A2-61	68	1477
1769	6631077	Check Treatment A2-62	68	300
1769	6657885	Treatment A1-63	68	1016
1769	6659010	Check Treatment A1-64	68	288
1769	6688128	Treatment A1-65	68	1210
1769	6689427	Check Treatment A1-66	68	272
1769	6717769	Treatment A2-67	68	1799
1769	6719650	Check Treatment A2-68	68	299
1769	6719949	Treatment A1-69	68	1155
1769	6721200	Check Treatment A1-70	68	299
1769	6769466	Treatment A1-71	68	1263
1769	6770766	Check Treatment A1-72	68	278
1769	6797194	Treatment A3-73	68	521
1769	6797930	Check Treatment A3-74	68	299
1769	6799840	Treatment A1-75	68	1198
1769	6801099	Check Treatment A1-76	68	311
1769	6806332	Treatment A2-77	68	1837
1769	6808384	Check Treatment A2-78	68	293
1769	6830178	Treatment A1-79	68	1190
1769	6831456	Check Treatment A1-80	68	309
1769	6860535	Treatment A1-81	68	1293
1769	6861958	Check Treatment A1-82	68	298
1769	6891057	Treatment A1-83	68	1230
1769	6892432	Check Treatment A1-84	68	302
1769	6895083	Treatment A2-85	68	1966
1769	6897168	Check Treatment A2-86	68	280
1769	6942266	Treatment A1-87	68	1170
1769	6943753	Check Treatment A1-88	68	295
1769	6959951	Discharge	68	463
1770	5837706	Register	61	582
1770	5838385	Initial Exam	61	858
1770	5839303	Initial Exam Decision	61	272
1770	5840877	Discharge Init Exam	61	376
1771	5838718	Register	72	664
1771	5839489	Initial Exam	72	910
1771	5840459	Initial Exam Decision	72	321
1771	5840895	Inform about Isolation	72	0
1771	5851806	Control Call	72	323
1771	5862944	Control Call-1	72	329
1771	5874277	Control Call-2	72	313
1771	5914141	Control Call-3	72	283
1771	5925326	Control Call-4	72	302
1771	5936690	Control Call-5	72	305
1771	5941561	Test III	72	1786
1771	5943347	Test III Decision	72	338
1771	5947793	Control Call Wait Facility	72	295
1771	5948015	Inform Authority Fill Form	72	498
1771	5948523	Inform Authority Send Form	72	115
1771	5959194	Control Call Wait Facility-6	72	312
1771	5995146	Control Call Wait Facility-7	72	284
1771	6006230	Control Call Wait Facility-8	72	305
1771	6017437	Control Call Wait Facility-9	72	304
1771	6029076	Control Call Wait Facility-10	72	293
1771	6042629	Control Call Wait Facility-11	72	313
1771	6082163	Control Call Wait Facility-12	72	308
1771	6090397	Referral	72	476
1771	6093377	Register Facility	72	545
1771	6094013	Decide Treatment	72	558
1771	6095901	Treatment B	72	948
1771	6097063	Check Treatment B	72	285
1771	6183759	Treatment B-13	72	817
1771	6184613	Check Treatment B-14	72	299
1771	6271321	Treatment B-15	72	931
1771	6272370	Check Treatment B-16	72	290
1771	6359041	Treatment B-17	72	928
1771	6360130	Check Treatment B-18	72	301
1771	6446826	Treatment B-19	72	914
1771	6447861	Check Treatment B-20	72	319
1771	6534569	Discharge	72	448
1772	5839842	Register	64	622
1772	5840577	Initial Exam	64	968
1772	5841605	Initial Exam Decision	64	313
1772	5842024	Inform about Isolation	64	0
1772	5853033	Control Call	64	295
1772	5864128	Control Call-1	64	317
1772	5875474	Control Call-2	64	322
1772	5912667	Control Call-3	64	274
1772	5923823	Control Call-4	64	290
1772	5935219	Control Call-5	64	287
1772	5943348	Test III	64	1776
1772	5945467	Test III Decision	64	407
1772	5946651	Discharge Test	64	398
1773	5841253	Register	30	563
1773	5841922	Initial Exam	30	814
1773	5842796	Initial Exam Decision	30	259
1773	5843701	Discharge Init Exam	30	415
1774	5841817	Register	57	641
1774	5842571	Initial Exam	57	866
1774	5843497	Initial Exam Decision	57	328
1774	5844648	Discharge Init Exam	57	407
1775	5842459	Register	40	637
1775	5843190	Initial Exam	40	934
1775	5844184	Initial Exam Decision	40	301
1775	5845651	Discharge Init Exam	40	369
1776	5843097	Register	18	604
1776	5843821	Initial Exam	18	807
1776	5844688	Initial Exam Decision	18	296
1776	5845087	Inform about Isolation	18	0
1776	5855987	Control Call	18	296
1776	5867083	Control Call-1	18	327
1776	5908137	Control Call-2	18	303
1776	5919253	Control Call-3	18	302
1776	5930377	Control Call-4	18	315
1776	5941492	Control Call-5	18	304
1776	5945125	Test III	18	1999
1776	5947124	Test III Decision	18	249
1776	5951093	Control Call Wait Facility	18	311
1776	5962241	Control Call Wait Facility-6	18	311
1776	5995430	Control Call Wait Facility-7	18	296
1776	6003111	Inform Authority Fill Form	18	477
1776	6003598	Inform Authority Send Form	18	114
1776	6006535	Control Call Wait Facility-8	18	306
